step=0

-0.000017	-0.000935	-0.004448	0.000108	0.006397	0.005681	-0.000377	0.000063	0.000018	0.000381	0.000050	0.000019	-0.000117	-0.004462	-0.000227	-0.000026	-0.004359	-0.000203	-0.000177	-0.010138	-0.003861	
-0.000019	-0.001133	-0.001630	0.000035	0.002265	0.001015	-0.000144	0.000129	0.000021	0.000149	0.000126	0.000022	-0.000155	-0.000158	0.000181	0.000152	-0.000140	0.000187	-0.000059	-0.003861	0.001712	

step=2

0.000122	-0.000004	0.000008	0.000029	0.000005	-0.000004	-0.000327	-0.000084	0.000139	-0.000323	0.000109	-0.000144	0.000024	-0.000230	0.000039	0.000032	0.000216	-0.000030	0.000071	-0.000018	-0.000020	
-0.000004	-0.000079	0.000520	0.000005	0.000363	-0.000252	0.000043	0.000390	-0.000138	-0.000018	0.000389	-0.000138	-0.000011	-0.000375	0.000280	-0.000002	-0.000382	0.000282	-0.000017	-0.001000	-0.001211	
0.000008	0.000520	-0.003401	0.000023	0.001440	0.003937	-0.000018	0.000129	-0.000063	0.000022	0.000129	-0.000063	-0.000206	-0.001121	0.000014	0.000169	-0.001125	0.000014	-0.000076	-0.004778	-0.001749	
0.000029	0.000005	0.000023	0.000184	-0.000045	-0.000055	0.000058	0.000311	-0.000052	0.000045	-0.000314	0.000056	0.000027	0.002908	0.000193	-0.000161	-0.002877	-0.000126	-0.000705	0.000111	0.000036	
0.000005	0.000363	0.001440	-0.000045	-0.002849	-0.003227	0.000112	-0.000064	0.000101	-0.000115	-0.000052	0.000098	0.002658	0.001061	0.001824	-0.002627	0.001257	0.001860	0.000111	0.006379	0.002282	
-0.000004	-0.000252	0.003937	-0.000055	-0.003227	-0.004403	0.000155	-0.000234	0.000037	-0.000163	-0.000233	0.000038	0.000437	0.003246	0.000265	-0.000321	0.003286	0.000258	0.000094	0.005940	0.001009	
-0.000327	0.000043	-0.000018	0.000058	0.000112	0.000155	0.000843	-0.000053	-0.000263	0.000208	-0.000020	-0.000005	-0.000073	-0.000013	0.000006	-0.000032	-0.000034	-0.000054	-0.000019	-0.000415	-0.000158	
