step=0

0.000292	0.000747	0.000093	-0.000011	-0.000822	0.000008	0.000716	0.003785	0.056448	-0.004426	-0.000201	-0.007834	0.014295	-0.600992	-0.005985	0.764167	0.026292	-0.150029	-0.119350	0.116380	-0.018578	
0.000006	0.000039	0.006010	-0.000821	-0.051170	-0.000078	0.043370	-0.000157	-0.003743	-0.217864	0.011709	0.000050	0.888688	0.008355	-0.208271	-0.003314	-0.282705	-0.001706	-0.007203	0.021752	0.184861	
0.000002	0.000015	0.001996	-0.000027	-0.016765	0.002563	0.016364	-0.000031	-0.000299	-0.030287	0.027615	-0.000036	0.329804	-0.001069	0.783760	-0.016814	0.489569	-0.015684	0.143118	0.118100	-0.008487	

step=4

-0.260521	0.197579	-0.001286	-0.000321	-0.000244	0.000029	-0.000178	-0.427466	0.026637	0.001845	-0.008290	-0.134790	-0.000090	-0.019270	-0.004680	-0.087790	-0.002046	-0.147751	0.673482	-0.221825	-0.398362	
0.004326	-0.003271	0.004614	0.002794	-0.009109	0.004873	0.012850	0.006933	-0.001161	0.115854	-0.496088	0.002931	-0.003890	0.002709	-0.275395	-0.018705	0.500556	0.012289	0.019525	0.573997	-0.288635	
0.000462	-0.000987	-0.203726	-0.107481	0.598746	-0.221041	-0.334710	0.000246	0.000095	0.012214	-0.018524	-0.000078	0.018974	0.000079	-0.102959	0.001986	-0.053520	0.077037	0.368377	0.222749	0.471148	
-0.199459	-0.258608	0.001774	-0.001933	0.000723	0.000468	0.000070	0.427056	-0.036639	-0.006618	0.001544	-0.131868	-0.004703	0.181654	0.006597	-0.093801	-0.004998	0.729779	0.219567	-0.135185	-0.226332	
0.003211	0.004103	-0.013409	0.016707	0.037538	0.019165	-0.021191	-0.007276	-0.005434	-0.418185	0.104357	0.001855	-0.293765	-0.005167	0.356188	0.018907	-0.429773	0.008373	0.021470	0.573524	-0.289337	
