step=0

0.000137	-0.000282	-0.059064	-0.030368	0.172302	-0.063720	-0.336775	0.000242	0.000090	0.011519	-0.018933	-0.000072	0.023954	0.000123	-0.106360	-0.000450	-0.000002	0.000000	0.000000	-0.000000	0.000000	
-0.057117	-0.075030	0.000496	-0.000552	0.000226	0.000136	0.000101	0.424982	-0.039473	-0.006600	0.001770	-0.131854	-0.004764	0.186918	0.005445	-0.000242	-0.004097	0.000000	-0.000000	0.000000	-0.000000	
0.000919	0.001188	-0.003993	0.005095	0.011173	0.005714	-0.022045	-0.007279	-0.005476	-0.411252	0.107528	0.001864	-0.300209	-0.003720	0.316871	-0.003740	0.000051	0.000000	0.000000	-0.000000	0.000000	
0.000261	0.000547	0.042356	-0.050879	-0.170124	-0.066862	0.327147	-0.000132	-0.000636	-0.036943	0.000690	-0.000097	-0.106805	0.000172	-0.098707	-0.000502	-0.000002	0.000000	0.000000	-0.000000	0.000000	
0.131001	-0.099465	-0.141177	-0.095372	-0.063919	0.077565	-0.165275	0.112608	-0.022447	0.003460	0.006923	0.229261	-0.000912	-0.035331	-0.002936	0.000142	0.002361	-0.000000	0.000000	-0.000000	0.000000	
-0.000068	-0.000041	0.000178	0.000138	0.002364	-0.003951	0.002231	-0.020919	-0.453365	0.035527	0.604684	-0.052214	-0.001334	-0.404844	-0.155397	0.002244	-0.000392	-0.000000	-0.000000	0.000000	-0.000000	
-0.081683	0.061638	0.083692	0.055795	-0.044898	0.113775	-0.400382	0.378242	-0.049158	0.009923	0.007968	0.429427	0.001967	-0.050471	-0.034072	-0.000028	0.001726	-0.000000	0.000000	-0.000000	0.000000	
0.130054	-0.098234	0.142487	0.095675	0.063978	-0.077690	0.165442	0.112914	-0.007466	-0.002344	0.013684	0.230695	0.000832	-0.021936	-0.002189	0.000141	0.002372	-0.000000	0.000000	-0.000000	0.000000	
-0.004268	0.003316	-0.004571	-0.003052	0.000274	-0.001421	-0.003015	0.017719	0.460485	0.020255	0.600852	0.043248	-0.001005	0.405472	-0.154219	0.002244	0.000332	-0.000000	0.000000	-0.000000	-0.000000	
0.081171	-0.060936	0.084557	0.056019	-0.044946	0.113810	-0.401081	-0.377457	0.049843	0.009097	0.006927	-0.429219	0.002049	0.050670	-0.034048	-0.000180	-0.001727	0.000000	-0.000000	0.000000	-0.000000	
0.097513	0.129090	-0.094041	0.144001	-0.063714	-0.077548	-0.172199	-0.113119	0.009918	0.017253	-0.001277	0.232290	0.001964	0.051253	0.003069	-0.000134	-0.002270	0.000000	-0.000000	0.000000	-0.000000	
-0.007597	-0.009963	0.007449	-0.011032	-0.006932	-0.008371	-0.006194	0.028565	0.539103	0.602080	0.054444	0.026146	0.075729	-0.305828	0.114343	-0.002100	-0.000328	0.000000	-0.000000	0.000000	0.000000	
0.061154	0.080425	-0.056221	0.084947	0.043819	0.111089	0.408599	0.381291	0.032302	0.048843	0.006814	-0.428974	-0.013297	-0.033039	-0.028533	-0.000173	0.001718	-0.000000	0.000000	-0.000000	0.000000	
